timestamp,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
7105.3775258999995,89392.2734375,57584.15234375,16668.3671875,-187500.015625,-187500.015625,-187500.015625,145882.390625,40316.35546875
7105.381525899999,71327.96875,39835.63671875,-2151.04248046875,-187500.015625,-187500.015625,-187500.015625,127635.1875,21628.1953125
7105.385525899999,51135.515625,19616.0703125,-22227.669921875,-187500.015625,-187500.015625,-187500.015625,107342.8203125,1468.1519775390625
7105.389525899999,62620.4453125,30830.07421875,-10105.4921875,-187500.015625,-187500.015625,-187500.015625,118947.8046875,13459.4609375
7105.393525899999,88241.8515625,56391.73046875,15627.37890625,-187500.015625,-187500.015625,-187500.015625,144717.734375,39236.67578125
7105.397525899999,76254.09375,44728.8359375,2854.27294921875,-187500.015625,-187500.015625,-187500.015625,132590.84375,26633.9140625
7105.401525899999,52621.05859375,21134.71484375,-20824.76171875,-187500.015625,-187500.015625,-187500.015625,108813.2734375,2895.333251953125
7105.405525899999,58240.5546875,26493.6796875,-14599.1982421875,-187500.015625,-187500.015625,-187500.015625,114523.4296875,8981.6240234375
7105.409525899999,85537.8046875,53651.31640625,12987.50390625,-187500.015625,-187500.015625,-187500.015625,141987.828125,36574.13671875
7105.4176498,80793.1953125,49210.5625,7503.61474609375,-187500.015625,-187500.015625,-187500.015625,137156.359375,31268.302734375
7105.4216498,55053.12890625,23587.080078125,-18457.109375,-187500.015625,-187500.015625,-187500.015625,111245.9296875,5282.52197265625
7105.4256497999995,54747.40234375,23059.244140625,-18215.822265625,-187500.015625,-187500.015625,-187500.015625,111006.3203125,5394.63818359375
7105.429649799999,81674.0546875,49784.98046875,9156.01171875,-187500.015625,-187500.015625,-187500.015625,138115.875,32728.541015625
7105.433649799999,84800.3515625,53165.546875,11666.359375,-187500.015625,-187500.015625,-187500.015625,141217.515625,35402.28125
7105.437649799999,58551.19921875,27096.505859375,-14994.8916015625,-187500.015625,-187500.015625,-187500.015625,114762.9765625,8762.21875
7105.441649799999,52312.3359375,20669.75390625,-20770.3359375,-187500.015625,-187500.015625,-187500.015625,108549.6171875,2862.49853515625
7105.445649799999,76913.421875,45028.73046875,4386.2841796875,-187500.015625,-187500.015625,-187500.015625,133330.25,27942.943359375
7105.449649799999,87688.0859375,55979.140625,14688.6728515625,-187500.015625,-187500.015625,-187500.015625,144128.140625,38403.2265625
7105.453649799999,62651.60546875,31188.685546875,-10915.98828125,-187500.015625,-187500.015625,-187500.015625,118881.578125,12863.1826171875
7105.4462237,50887.41015625,19292.86328125,-22300.58203125,-187500.015625,-187500.015625,-187500.015625,107105.890625,1350.9617919921875
7105.4502237,71736.09375,39870.66015625,-834.4577026367188,-187500.015625,-187500.015625,-187500.015625,128123.125,22718.4921875
7105.4542237,89160.9765625,57392.73046875,16314.9404296875,-187500.015625,-187500.015625,-187500.015625,145626.390625,39995.18359375
7105.4582236999995,67316.8828125,35847.03515625,-6222.99365234375,-187500.015625,-187500.015625,-187500.015625,123580.625,17566.212890625
7105.462223699999,50581.91015625,19033.359375,-22711.02734375,-187500.015625,-187500.015625,-187500.015625,106787.046875,967.919921875
7105.466223699999,66500.0859375,34673.09765625,-6137.990234375,-187500.015625,-187500.015625,-187500.015625,122857.59375,17412.478515625
7105.470223699999,89265.4453125,57444.49609375,16553.2109375,-187500.015625,-187500.015625,-187500.015625,145741.359375,40201.7578125
7105.474223699999,72312.875,40812.87890625,-1160.52490234375,-187500.015625,-187500.015625,-187500.015625,128620.6796875,22627.498046875
7105.478223699999,51315.73828125,19802.7734375,-22068.927734375,-187500.015625,-187500.015625,-187500.015625,107522.75,1638.941650390625
7105.482223699999,61590.6328125,29811.908203125,-11158.2587890625,-187500.015625,-187500.015625,-187500.015625,117918.4140625,12416.0810546875
7105.4953666,87736.71875,55880.6796875,15133.3603515625,-187500.015625,-187500.015625,-187500.015625,144218.890625,38745.20703125
7105.4993666,77199.28125,45665.484375,3821.5224609375,-187500.015625,-187500.015625,-187500.015625,133550.21875,27597.23046875
7105.5033666,53095.25,21615.43359375,-20359.17578125,-187500.015625,-187500.015625,-187500.015625,109302.5546875,3361.43408203125
7105.5073666,57501.13671875,25769.884765625,-15360.6328125,-187500.015625,-187500.015625,-187500.015625,113795.0546875,8224.9052734375
7105.5113666,84907.5234375,53018.6953125,12358.48046875,-187500.015625,-187500.015625,-187500.015625,141372.90625,35949.046875
7105.5153666,81689.0546875,50094.03515625,8406.982421875,-187500.015625,-187500.015625,-187500.015625,138073.28125,32182.220703125
7105.5193666,55673.14453125,24209.95703125,-17870.578125,-187500.015625,-187500.015625,-187500.015625,111874.9765625,5890.265625
7105.5233665999995,54002.08203125,22323.849609375,-18994.556640625,-187500.015625,-187500.015625,-187500.015625,110259.2578125,4621.42431640625
7105.527366599999,80749.234375,48857.26953125,8245.6474609375,-187500.015625,-187500.015625,-187500.015625,137193.234375,31798.865234375
7105.531366599999,85544.0859375,53886.2109375,12424.216796875,-187500.015625,-187500.015625,-187500.015625,141966.921875,36162.77734375
7105.5235278,59278.078125,27815.31640625,-14267.7666015625,-187500.015625,-187500.015625,-187500.015625,115499.265625,9485.9013671875
7105.5275278,51813.71484375,20180.361328125,-21281.3203125,-187500.015625,-187500.015625,-187500.015625,108053.4296875,2346.44140625
7105.5315278,75798.875,43913.15234375,3281.146728515625,-187500.015625,-187500.015625,-187500.015625,132221.359375,26828.798828125
7105.5355278,88114.890625,56397.65234375,15154.6611328125,-187500.015625,-187500.015625,-187500.015625,144578.734375,38868.7890625
7105.5395278,63539.5703125,32093.775390625,-10012.3525390625,-187500.015625,-187500.015625,-187500.015625,119794.734375,13766.55078125
7105.5435277999995,50596.28125,19016.595703125,-22638.25,-187500.015625,-187500.015625,-187500.015625,106813.8671875,1040.8759765625
7105.547527799999,70649.28125,38794.26953125,-1928.5308837890625,-187500.015625,-187500.015625,-187500.015625,127035.5546875,21619.3671875
7105.551527799999,89537.4921875,57760.3046875,16728.671875,-187500.015625,-187500.015625,-187500.015625,146018.609375,40399.83984375
7105.555527799999,68415.671875,36943.76953125,-5106.501953125,-187500.015625,-187500.015625,-187500.015625,124698.7265625,18677.095703125
7105.559527799999,50559.734375,19016.841796875,-22755.484375,-187500.015625,-187500.015625,-187500.015625,106771.3359375,930.4807739257812
7105.5578938,65450.0,33630.61328125,-7238.70166015625,-187500.015625,-187500.015625,-187500.015625,121800.2421875,16344.66796875
7105.5618938,89219.828125,57385.37890625,16538.994140625,-187500.015625,-187500.015625,-187500.015625,145702.15625,40176.72265625
7105.5658938,73417.859375,41900.265625,-50.649051666259766,-187500.015625,-187500.015625,-187500.015625,129727.6015625,23740.458984375
7105.5698938,51588.6328125,20071.44140625,-21823.482421875,-187500.015625,-187500.015625,-187500.015625,107781.5234375,1888.07421875
7105.5738937999995,60723.07421875,28942.916015625,-12057.291015625,-187500.015625,-187500.015625,-187500.015625,117031.9453125,11522.212890625
7105.577893799999,87423.8671875,55540.0390625,14820.6591796875,-187500.015625,-187500.015625,-187500.015625,143886.421875,38436.8203125
7105.581893799999,78349.1015625,46782.19921875,4967.29541015625,-187500.015625,-187500.015625,-187500.015625,134689.828125,28758.513671875
7105.585893799999,53621.12109375,22124.248046875,-19874.947265625,-187500.015625,-187500.015625,-187500.015625,109805.09375,3867.00830078125
7105.589893799999,56809.7734375,25074.275390625,-16100.6767578125,-187500.015625,-187500.015625,-187500.015625,113077.2734375,7508.1298828125
7105.593893799999,84261.0234375,52354.87109375,11708.40234375,-187500.015625,-187500.015625,-187500.015625,140704.875,35305.1171875
7105.5972741,82799.984375,51180.6015625,9540.283203125,-187500.015625,-187500.015625,-187500.015625,139176.671875,33320.9296875
7105.6012740999995,56564.80078125,25088.6484375,-16981.291015625,-187500.015625,-187500.015625,-187500.015625,112755.03125,6778.18896484375
7105.605274099999,53633.2578125,21946.57421875,-19390.228515625,-187500.015625,-187500.015625,-187500.015625,109871.9921875,4233.0849609375
7105.609274099999,79880.84375,47967.58203125,7351.578125,-187500.015625,-187500.015625,-187500.015625,136299.578125,30922.587890625
7105.613274099999,86281.734375,54593.93359375,13173.7158203125,-187500.015625,-187500.015625,-187500.015625,142686.625,36920.72265625
7105.617274099999,60191.9296875,28726.328125,-13386.8173828125,-187500.015625,-187500.015625,-187500.015625,116399.5703125,10395.013671875
7105.621274099999,51571.64453125,19937.578125,-21578.28515625,-187500.015625,-187500.015625,-187500.015625,107787.265625,2079.203857421875
7105.625274099999,74847.1875,42961.125,2299.36865234375,-187500.015625,-187500.015625,-187500.015625,131239.40625,25858.599609375
7105.629274099999,88563.6484375,56825.53125,15624.8974609375,-187500.015625,-187500.015625,-187500.015625,145007.609375,39328.65625
7105.633274099999,64538.96484375,33068.9375,-9020.203125,-187500.015625,-187500.015625,-187500.015625,120771.1015625,14753.4921875
7105.6316003,50627.05859375,19040.69140625,-22621.685546875,-187500.015625,-187500.015625,-187500.015625,106820.7265625,1041.9713134765625
7105.6356003,69605.609375,37747.71484375,-3011.9423828125,-187500.015625,-187500.015625,-187500.015625,125960.484375,20547.130859375
7105.6396003,89571.4609375,57775.66015625,16730.794921875,-187500.015625,-187500.015625,-187500.015625,146021.6875,40437.3671875
7105.6436003,69418.7265625,37933.234375,-4109.05517578125,-187500.015625,-187500.015625,-187500.015625,125682.1640625,19677.537109375
7105.6476003,50734.4140625,19192.83984375,-22594.484375,-187500.015625,-187500.015625,-187500.015625,106919.1484375,1079.209228515625
7105.6516003,64440.52734375,32622.4609375,-8257.62890625,-187500.015625,-187500.015625,-187500.015625,120763.75,15303.1220703125
7105.6556003,88873.2421875,57026.36328125,16209.3505859375,-187500.015625,-187500.015625,-187500.015625,145335.0625,39830.09375
7105.6596002999995,74337.9453125,42812.26171875,895.0979614257812,-187500.015625,-187500.015625,-187500.015625,130640.4453125,24666.447265625
7105.663600299999,51913.6484375,20396.056640625,-21509.798828125,-187500.015625,-187500.015625,-187500.015625,108087.984375,2190.269775390625
7105.667600299999,59807.8359375,28034.451171875,-12993.7392578125,-187500.015625,-187500.015625,-187500.015625,116095.609375,10577.091796875
7105.6678752,86765.2890625,54885.84765625,14189.0888671875,-187500.015625,-187500.015625,-187500.015625,143219.3125,37782.09375
7105.6718752,79220.3515625,47652.04296875,5896.4794921875,-187500.015625,-187500.015625,-187500.015625,135570.28125,29647.80078125
7105.6758752,54115.13671875,22632.169921875,-19371.4296875,-187500.015625,-187500.015625,-187500.015625,110303.578125,4350.78955078125
7105.6798751999995,55986.78515625,24273.837890625,-16929.568359375,-187500.015625,-187500.015625,-187500.015625,112249.8359375,6660.171875
7105.683875199999,83404.171875,51509.796875,10887.84765625,-187500.015625,-187500.015625,-187500.015625,139847.671875,34446.4296875
7105.687875199999,83488.9296875,51874.17578125,10294.9453125,-187500.015625,-187500.015625,-187500.015625,139881.203125,34029.3671875
7105.691875199999,57130.6328125,25682.4453125,-16397.330078125,-187500.015625,-187500.015625,-187500.015625,113336.2421875,7338.8154296875
7105.695875199999,53050.90625,21397.078125,-19985.990234375,-187500.015625,-187500.015625,-187500.015625,109295.3125,3627.889404296875
7105.699875199999,78873.9453125,46973.91015625,6364.72607421875,-187500.015625,-187500.015625,-187500.015625,135301.171875,29910.74609375
7105.703875199999,86897.1875,55215.08984375,13851.845703125,-187500.015625,-187500.015625,-187500.015625,143325.53125,37560.296875
7105.7119274,61141.9453125,29686.291015625,-12417.869140625,-187500.015625,-187500.015625,-187500.015625,117355.890625,11339.4873046875
7105.7159274,51324.27734375,19706.482421875,-21830.880859375,-187500.015625,-187500.015625,-187500.015625,107535.5390625,1804.0762939453125
7105.7199273999995,73942.0078125,42060.08203125,1391.1279296875,-187500.015625,-187500.015625,-187500.015625,130323.1015625,24925.7265625
7105.723927399999,89111.3515625,57369.53125,16201.9306640625,-187500.015625,-187500.015625,-187500.015625,145552.078125,39880.16015625
7105.727927399999,65646.875,34191.6640625,-7901.25244140625,-187500.015625,-187500.015625,-187500.015625,121891.4609375,15857.1767578125
7105.731927399999,50522.4765625,18960.158203125,-22746.296875,-187500.015625,-187500.015625,-187500.015625,106720.546875,909.000732421875
7105.735927399999,68596.03125,36751.98828125,-4014.32861328125,-187500.015625,-187500.015625,-187500.015625,124945.46875,19508.22265625
7105.739927399999,89741.1171875,57935.8125,16994.412109375,-187500.015625,-187500.015625,-187500.015625,146194.0625,40612.8515625
7105.743927399999,70568.546875,39076.50390625,-2933.5771484375,-187500.015625,-187500.015625,-187500.015625,126837.1640625,20821.72265625
7105.747927399999,50837.0546875,19305.626953125,-22521.23828125,-187500.015625,-187500.015625,-187500.015625,107018.8359375,1150.176025390625
7105.7864968,63463.44140625,31656.619140625,-9234.1982421875,-187500.015625,-187500.015625,-187500.015625,119784.828125,14304.4462890625
7105.7904968,88856.5234375,57004.9296875,16228.2158203125,-187500.015625,-187500.015625,-187500.015625,145328.109375,39832.3515625
7105.7944968,75590.875,44069.97265625,2173.885986328125,-187500.015625,-187500.015625,-187500.015625,131907.953125,25936.830078125
7105.7984968,52313.18359375,20820.224609375,-21119.76171875,-187500.015625,-187500.015625,-187500.015625,108497.3984375,2581.64892578125
7105.8024968,59012.91796875,27261.171875,-13802.3134765625,-187500.015625,-187500.015625,-187500.015625,115300.7578125,9768.3603515625
7105.8064968,86462.203125,54581.41796875,13907.322265625,-187500.015625,-187500.015625,-187500.015625,142919.625,37494.9609375
7105.8104968,80350.5,48778.4140625,7044.7783203125,-187500.015625,-187500.015625,-187500.015625,136704.125,30800.4140625
7105.8144968,54752.54296875,23275.341796875,-18748.240234375,-187500.015625,-187500.015625,-187500.015625,110935.75,4979.9462890625
7105.8184968,55486.44140625,23784.1328125,-17455.080078125,-187500.015625,-187500.015625,-187500.015625,111745.0625,6145.25439453125
7105.8224967999995,82768.6875,50873.59765625,10248.9677734375,-187500.015625,-187500.015625,-187500.015625,139211.109375,33821.67578125
7105.8154014,84431.9453125,52801.19140625,11270.375,-187500.015625,-187500.015625,-187500.015625,140828.15625,35000.3515625
7105.8194014,57948.7734375,26495.736328125,-15577.19921875,-187500.015625,-187500.015625,-187500.015625,114149.9765625,8155.68212890625
7105.8234014,52646.49609375,21003.3984375,-20392.525390625,-187500.015625,-187500.015625,-187500.015625,108889.5625,3215.32080078125
7105.8274014,77895.6953125,46015.15625,5407.1552734375,-187500.015625,-187500.015625,-187500.015625,134324.390625,28942.267578125
7105.8314014,87444.296875,55752.3125,14428.1181640625,-187500.015625,-187500.015625,-187500.015625,143876.484375,38138.89453125
7105.8354014,62004.1640625,30537.53515625,-11550.4873046875,-187500.015625,-187500.015625,-187500.015625,118222.8046875,12209.0595703125
7105.8394014,51211.17578125,19602.123046875,-21934.52734375,-187500.015625,-187500.015625,-187500.015625,107425.5703125,1686.8414306640625
7105.8434013999995,72805.5078125,40928.63671875,261.6271667480469,-187500.015625,-187500.015625,-187500.015625,129181.75,23790.794921875
7105.847401399999,89222.0390625,57461.640625,16357.2080078125,-187500.015625,-187500.015625,-187500.015625,145670.96875,40027.81640625
7105.851401399999,66522.65625,35051.3125,-7013.26220703125,-187500.015625,-187500.015625,-187500.015625,122771.2890625,16756.833984375
7105.8628121,50683.25,19119.525390625,-22581.095703125,-187500.015625,-187500.015625,-187500.015625,106878.1953125,1075.8565673828125
7105.8668121,67577.2109375,35738.62890625,-5049.19189453125,-187500.015625,-187500.015625,-187500.015625,123920.6640625,18492.626953125
7105.8708121,89581.546875,57766.54296875,16853.640625,-187500.015625,-187500.015625,-187500.015625,146043.5,40493.3828125
7105.8748121,71482.265625,39985.55078125,-1999.0283203125,-187500.015625,-187500.015625,-187500.015625,127766.3046875,21771.470703125
7105.8788121,51249.44140625,19718.240234375,-22123.623046875,-187500.015625,-187500.015625,-187500.015625,107431.3125,1567.8408203125
7105.8828121,62680.6171875,30876.498046875,-10049.5009765625,-187500.015625,-187500.015625,-187500.015625,118990.359375,13507.4716796875
7105.8868121,88441.9609375,56574.6328125,15828.1865234375,-187500.015625,-187500.015625,-187500.015625,144905.71875,39429.99609375
7105.8908120999995,76520.9921875,44980.1796875,3134.832275390625,-187500.015625,-187500.015625,-187500.015625,132847.546875,26890.466796875
7105.894812099999,52905.1484375,21409.373046875,-20541.275390625,-187500.015625,-187500.015625,-187500.015625,109090.4375,3167.890380859375
7105.898812099999,58304.75,26557.962890625,-14524.2978515625,-187500.015625,-187500.015625,-187500.015625,114588.921875,9038.486328125
7105.891847,85717.2421875,53827.76171875,13186.4560546875,-187500.015625,-187500.015625,-187500.015625,142174.03125,36750.46875
7105.895847,81114.8828125,49531.375,7836.65576171875,-187500.015625,-187500.015625,-187500.015625,137482.984375,31587.015625
7105.899847,55396.65234375,23925.5078125,-18095.458984375,-187500.015625,-187500.015625,-187500.015625,111594.4375,5626.0234375
7105.903847,54844.609375,23153.970703125,-18102.365234375,-187500.015625,-187500.015625,-187500.015625,111108.578125,5487.77783203125
7105.9078469999995,81720.7265625,49825.2578125,9220.98828125,-187500.015625,-187500.015625,-187500.015625,138158.34375,32770.18359375
7105.911846999999,85003.546875,53358.62109375,11871.97265625,-187500.015625,-187500.015625,-187500.015625,141411.375,35600.0703125
7105.915846999999,58752.90234375,27297.76171875,-14781.3427734375,-187500.015625,-187500.015625,-187500.015625,114965.234375,8965.0615234375
7105.919846999999,52377.109375,20736.62890625,-20693.646484375,-187500.015625,-187500.015625,-187500.015625,108613.296875,2926.15625
7105.923846999999,76935.6171875,45040.7109375,4424.8408203125,-187500.015625,-187500.015625,-187500.015625,133350.859375,27968.42578125
7105.927846999999,87882.296875,56166.3359375,14894.822265625,-187500.015625,-187500.015625,-187500.015625,144321.703125,38606.2890625
7105.9201964,62918.171875,31455.23046875,-10632.2109375,-187500.015625,-187500.015625,-187500.015625,119147.3125,13138.064453125
7105.9241964,51049.9765625,19451.76171875,-22137.14453125,-187500.015625,-187500.015625,-187500.015625,107261.8671875,1513.458984375
7105.9281964,71682.1796875,39814.22265625,-883.5867919921875,-187500.015625,-187500.015625,-187500.015625,128061.65625,22662.92578125
7105.9321964,89330.3125,57559.8984375,16495.23046875,-187500.015625,-187500.015625,-187500.015625,145794.8125,40169.97265625
7105.9361964,67568.5625,36097.7109375,-5951.01806640625,-187500.015625,-187500.015625,-187500.015625,123839.1953125,17825.046875
7105.9401964,50804.12890625,19252.1171875,-22480.69140625,-187500.015625,-187500.015625,-187500.015625,107011.2109375,1193.873779296875
7105.9441964,66548.5,34719.546875,-6092.72802734375,-187500.015625,-187500.015625,-187500.015625,122902.03125,17458.61328125
7105.9481964,89344.4609375,57522.08203125,16646.484375,-187500.015625,-187500.015625,-187500.015625,145823.546875,40284.16796875
7105.9521964,72391.5546875,40892.47265625,-1069.3074951171875,-187500.015625,-187500.015625,-187500.015625,128701.1015625,22709.23828125
7105.9561963999995,51481.27734375,19964.779296875,-21897.7578125,-187500.015625,-187500.015625,-187500.015625,107681.3359375,1801.61767578125
7105.9632733,61574.78515625,29785.287109375,-11178.5771484375,-187500.015625,-187500.015625,-187500.015625,117887.3046875,12390.779296875
7105.9672733,87684.21875,55812.88671875,15078.5537109375,-187500.015625,-187500.015625,-187500.015625,144149.8125,38690.51171875
7105.9712733,77287.390625,45736.1171875,3906.79443359375,-187500.015625,-187500.015625,-187500.015625,133625.125,27686.345703125
7105.9752733,53336.73828125,21839.330078125,-20122.6953125,-187500.015625,-187500.015625,-187500.015625,109530.1171875,3606.073974609375
7105.9792732999995,57617.23046875,25878.3125,-15249.052734375,-187500.015625,-187500.015625,-187500.015625,113901.7890625,8346.2978515625
7105.983273299999,84814.96875,52927.8125,12286.955078125,-187500.015625,-187500.015625,-187500.015625,141277.625,35870.390625
7105.987273299999,81782.4140625,50190.328125,8536.421875,-187500.015625,-187500.015625,-187500.015625,138174.03125,32300.572265625
7105.991273299999,56088.6171875,24621.765625,-17419.474609375,-187500.015625,-187500.015625,-187500.015625,112297.1328125,6330.259765625
7105.995273299999,54390.0625,22705.013671875,-18587.3984375,-187500.015625,-187500.015625,-187500.015625,110650.96875,5023.21923828125
7105.999273299999,80682.265625,48780.8046875,8169.763671875,-187500.015625,-187500.015625,-187500.015625,137115.015625,31732.123046875
7105.9948334,85462.1875,53796.46875,12343.728515625,-187500.015625,-187500.015625,-187500.015625,141872.3125,36085.90625
7105.9988334,59567.62109375,28098.2890625,-13981.59765625,-187500.015625,-187500.015625,-187500.015625,115779.3125,9784.9453125
7106.0028334,52217.69921875,20573.88671875,-20886.677734375,-187500.015625,-187500.015625,-187500.015625,108443.8046875,2750.0244140625
7106.0068334,75904.6875,44010.94140625,3367.089111328125,-187500.015625,-187500.015625,-187500.015625,132299.8125,26919.591796875
7106.0108334,88058.2265625,56325.5703125,15086.7119140625,-187500.015625,-187500.015625,-187500.015625,144493.046875,38796.99609375
7106.0148334,63812.80078125,32339.0859375,-9740.689453125,-187500.015625,-187500.015625,-187500.015625,120044.3359375,14035.3984375
7106.0188333999995,51140.56640625,19544.208984375,-22077.01953125,-187500.015625,-187500.015625,-187500.015625,107346.4453125,1586.169189453125
7106.022833399999,70563.1171875,38694.109375,-2040.2672119140625,-187500.015625,-187500.015625,-187500.015625,126923.015625,21517.734375
7106.026833399999,89102.7265625,57307.28125,16273.7685546875,-187500.015625,-187500.015625,-187500.015625,145555.09375,39952.515625
7106.030833399999,68610.6484375,37113.8203125,-4909.76171875,-187500.015625,-187500.015625,-187500.015625,124874.703125,18878.484375
7106.0384208,51399.9609375,19839.876953125,-21914.8125,-187500.015625,-187500.015625,-187500.015625,107595.84375,1777.2542724609375
7106.0424207999995,65626.0390625,33805.40234375,-7055.86474609375,-187500.015625,-187500.015625,-187500.015625,121965.578125,16511.255859375
7106.046420799999,88629.0703125,56799.40234375,15936.5703125,-187500.015625,-187500.015625,-187500.015625,145104.234375,39580.2890625
7106.050420799999,73510.75,41993.18359375,64.8424072265625,-187500.015625,-187500.015625,-187500.015625,129826.796875,23856.10546875
7106.054420799999,52567.5703125,21050.515625,-20810.099609375,-187500.015625,-187500.015625,-187500.015625,108773.8671875,2891.645263671875
7106.058420799999,61065.1875,29299.13671875,-11730.0166015625,-187500.015625,-187500.015625,-187500.015625,117376.6328125,11861.5791015625
7106.062420799999,86616.5390625,54754.44140625,14015.125,-187500.015625,-187500.015625,-187500.015625,143081.453125,37625.78515625
7106.066420799999,78251.6953125,46696.39453125,4930.45947265625,-187500.015625,-187500.015625,-187500.015625,134607.953125,28690.296875
7106.070420799999,54815.77734375,23334.728515625,-18607.849609375,-187500.015625,-187500.015625,-187500.015625,111029.6953125,5100.109375
7106.074420799999,57278.0234375,25569.43359375,-15621.6337890625,-187500.015625,-187500.015625,-187500.015625,113561.03125,7975.83984375
7106.0752027,82833.6015625,50956.5,10271.140625,-187500.015625,-187500.015625,-187500.015625,139275.703125,33856.8359375
7106.0792027,82297.5390625,50678.265625,9105.228515625,-187500.015625,-187500.015625,-187500.015625,138683.5,32841.91015625
7106.0832027,58234.4765625,26750.03125,-15247.98046875,-187500.015625,-187500.015625,-187500.015625,114444.265625,8485.236328125
7106.0872027,54804.19921875,23129.830078125,-18217.611328125,-187500.015625,-187500.015625,-187500.015625,111050.125,5397.65576171875
7106.0912026999995,78158.6640625,46280.203125,5593.4345703125,-187500.015625,-187500.015625,-187500.015625,134565.75,29157.537109375
7106.095202699999,84985.9375,53302.51953125,11925.1474609375,-187500.015625,-187500.015625,-187500.015625,141392.859375,35639.1640625
7106.099202699999,62264.49609375,30767.7578125,-11234.58984375,-187500.015625,-187500.015625,-187500.015625,118485.7890625,12516.3291015625
7106.103202699999,53780.8671875,22145.326171875,-19359.94140625,-187500.015625,-187500.015625,-187500.015625,110001.8515625,4286.70703125
7106.107202699999,73254.3984375,41396.63671875,635.5941772460938,-187500.015625,-187500.015625,-187500.015625,129631.1328125,24201.216796875
