timestamp,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
5083.594878099999,59735.171875,33188.0703125,-6542.6240234375,-187500.015625,-187500.015625,-187500.015625,122496.234375,12979.5458984375
5083.5874029999995,55289.85546875,28838.623046875,-11167.087890625,-187500.015625,-187500.015625,-187500.015625,118023.3984375,8347.572265625
5083.591402999999,49640.609375,23173.3046875,-16817.7421875,-187500.015625,-187500.015625,-187500.015625,112345.1640625,2676.19677734375
5083.595402999999,53811.22265625,27262.9375,-12460.1591796875,-187500.015625,-187500.015625,-187500.015625,116546.6875,7031.12109375
5083.599402999999,59408.3203125,32853.80078125,-6835.677734375,-187500.015625,-187500.015625,-187500.015625,122170.234375,12670.421875
5083.603402999999,56803.47265625,30337.955078125,-9644.6884765625,-187500.015625,-187500.015625,-187500.015625,119540.015625,9895.4306640625
5083.607402999999,49932.703125,23490.029296875,-16610.564453125,-187500.015625,-187500.015625,-187500.015625,112622.1484375,2938.784912109375
5083.611402999999,52622.421875,26088.46484375,-13690.2421875,-187500.015625,-187500.015625,-187500.015625,115342.3984375,5810.85009765625
5083.615402999999,58737.96875,32169.7265625,-7475.04931640625,-187500.015625,-187500.015625,-187500.015625,121503.59375,12014.6435546875
5083.619402999999,58034.00390625,31547.005859375,-8364.1123046875,-187500.015625,-187500.015625,-187500.015625,120782.296875,11172.02734375
5083.623402999999,50709.44921875,24274.576171875,-15828.611328125,-187500.015625,-187500.015625,-187500.015625,113410.8046875,3716.625732421875
5083.6403391,51742.90234375,25223.25,-14602.08203125,-187500.015625,-187500.015625,-187500.015625,114456.53125,4907.12451171875
5083.6443391,58072.04296875,31503.419921875,-8157.49267578125,-187500.015625,-187500.015625,-187500.015625,120825.125,11349.1875
5083.6483391,58833.6796875,32333.162109375,-7533.38720703125,-187500.015625,-187500.015625,-187500.015625,121578.3125,12001.9931640625
5083.6523391,51457.2265625,25029.685546875,-15085.8408203125,-187500.015625,-187500.015625,-187500.015625,114154.6953125,4458.88232421875
5083.6563391,50905.11328125,24405.802734375,-15476.884765625,-187500.015625,-187500.015625,-187500.015625,113607.0546875,4035.562744140625
5083.6603391,57313.2265625,30751.44140625,-8916.9599609375,-187500.015625,-187500.015625,-187500.015625,120065.6328125,10591.396484375
5083.6643391,59564.1796875,33052.328125,-6766.0517578125,-187500.015625,-187500.015625,-187500.015625,122319.7890625,12768.6572265625
5083.6683391,52632.61328125,26204.26953125,-13909.7587890625,-187500.015625,-187500.015625,-187500.015625,115331.8515625,5642.6083984375
5083.6723391,50336.15234375,23848.73046875,-16089.478515625,-187500.015625,-187500.015625,-187500.015625,113027.5390625,3431.79736328125
5083.6763390999995,56454.046875,29888.953125,-9793.55078125,-187500.015625,-187500.015625,-187500.015625,119196.0859375,9717.041015625
5083.6746712,59921.94140625,33392.07421875,-6391.90625,-187500.015625,-187500.015625,-187500.015625,122671.875,13144.5244140625
5083.6786712,53772.73046875,27334.529296875,-12760.41015625,-187500.015625,-187500.015625,-187500.015625,116476.90625,6796.18212890625
5083.6826712,49781.8515625,23307.416015625,-16680.771484375,-187500.015625,-187500.015625,-187500.015625,112466.0234375,2840.973876953125
5083.6866712,55378.01171875,28816.44921875,-10885.6796875,-187500.015625,-187500.015625,-187500.015625,118106.28125,8620.1962890625
5083.6906712,60078.3828125,33529.76171875,-6201.71484375,-187500.015625,-187500.015625,-187500.015625,122825.9453125,13319.494140625
5083.6946712,55587.69140625,29136.19140625,-10912.7255859375,-187500.015625,-187500.015625,-187500.015625,118299.828125,8639.552734375
5083.6986712,50195.7578125,23738.24609375,-16315.41015625,-187500.015625,-187500.015625,-187500.015625,112880.1796875,3225.267333984375
5083.7026712,54466.86328125,27916.478515625,-11808.515625,-187500.015625,-187500.015625,-187500.015625,117189.2578125,7680.0595703125
5083.7066712,60640.19140625,34073.19921875,-5587.39990234375,-187500.015625,-187500.015625,-187500.015625,123398.234375,13912.6640625
5083.7106711999995,59398.8203125,32912.7890625,-7031.7919921875,-187500.015625,-187500.015625,-187500.015625,122137.21875,12511.27734375
5083.6999663,52401.49609375,25953.68359375,-14141.6806640625,-187500.015625,-187500.015625,-187500.015625,115092.375,5399.64501953125
5083.7039663,54055.0546875,27527.916015625,-12298.689453125,-187500.015625,-187500.015625,-187500.015625,116769.625,7224.2177734375
5083.7079662999995,60091.19140625,33526.56640625,-6149.23291015625,-187500.015625,-187500.015625,-187500.015625,122849.859375,13363.34765625
5083.711966299999,60492.1796875,33993.515625,-5872.8759765625,-187500.015625,-187500.015625,-187500.015625,123251.5625,13647.9755859375
5083.715966299999,53342.39453125,26904.1015625,-13190.748046875,-187500.015625,-187500.015625,-187500.015625,116051.578125,6341.6591796875
5083.719966299999,53179.76171875,26667.732421875,-13187.775390625,-187500.015625,-187500.015625,-187500.015625,115892.140625,6315.82080078125
5083.723966299999,59222.46875,32656.8828125,-7007.9873046875,-187500.015625,-187500.015625,-187500.015625,121982.8125,12492.9267578125
5083.727966299999,61316.40234375,34803.453125,-5022.9736328125,-187500.015625,-187500.015625,-187500.015625,124080.75,14508.16015625
5083.731966299999,54540.515625,28107.162109375,-11995.845703125,-187500.015625,-187500.015625,-187500.015625,117255.578125,7543.84765625
5083.735966299999,52367.87890625,25869.88671875,-14055.2685546875,-187500.015625,-187500.015625,-187500.015625,115073.6875,5465.0908203125
5083.7635227,58010.80078125,31442.490234375,-8252.46484375,-187500.015625,-187500.015625,-187500.015625,120755.3203125,11263.6923828125
5083.7675227,61561.578125,35030.30078125,-4739.8662109375,-187500.015625,-187500.015625,-187500.015625,124320.2890625,14780.515625
5083.7715227,55817.515625,29371.82421875,-10705.9716796875,-187500.015625,-187500.015625,-187500.015625,118536.796875,8839.310546875
5083.7755227,51781.48046875,25300.810546875,-14683.8671875,-187500.015625,-187500.015625,-187500.015625,114472.578125,4840.69482421875
5083.7795227,56631.296875,30073.421875,-9638.1171875,-187500.015625,-187500.015625,-187500.015625,119367.4765625,9869.345703125
5083.7835227,61242.05859375,34695.44921875,-5036.5185546875,-187500.015625,-187500.015625,-187500.015625,124002.046875,14486.5009765625
5083.7875226999995,56884.00390625,30425.865234375,-9616.9716796875,-187500.015625,-187500.015625,-187500.015625,119611.40625,9936.892578125
5083.791522699999,51461.828125,24994.7265625,-15033.380859375,-187500.015625,-187500.015625,-187500.015625,114155.4765625,4497.50634765625
5083.795522699999,55435.0078125,28884.779296875,-10855.03515625,-187500.015625,-187500.015625,-187500.015625,118161.5546875,8653.947265625
5083.799522699999,60700.02734375,34144.34765625,-5561.2255859375,-187500.015625,-187500.015625,-187500.015625,123455.75,13956.451171875
5083.8073374,57832.078125,31357.888671875,-8641.3408203125,-187500.015625,-187500.015625,-187500.015625,120565.3984375,10910.1767578125
5083.8113373999995,51357.2890625,24896.4453125,-15189.8427734375,-187500.015625,-187500.015625,-187500.015625,114043.765625,4362.56884765625
5083.815337399999,54252.35546875,27707.826171875,-12077.3623046875,-187500.015625,-187500.015625,-187500.015625,116967.953125,7439.28662109375
5083.819337399999,60106.09765625,33535.1953125,-6132.91650390625,-187500.015625,-187500.015625,-187500.015625,122860.4765625,13365.8740234375
5083.823337399999,58850.78125,32360.6328125,-7580.68359375,-187500.015625,-187500.015625,-187500.015625,121588.59375,11959.0771484375
5083.827337399999,51771.421875,25321.53125,-14802.30859375,-187500.015625,-187500.015625,-187500.015625,114457.296875,4759.2451171875
5083.831337399999,53402.00390625,26863.64453125,-12951.740234375,-187500.015625,-187500.015625,-187500.015625,116110.4765625,6559.72314453125
5083.835337399999,59619.5,33039.1640625,-6599.26318359375,-187500.015625,-187500.015625,-187500.015625,122374.8203125,12882.6962890625
5083.839337399999,60041.5703125,33534.8359375,-6339.71484375,-187500.015625,-187500.015625,-187500.015625,122788.078125,13184.466796875
5083.843337399999,52855.484375,26405.994140625,-13693.572265625,-187500.015625,-187500.015625,-187500.015625,115550.453125,5843.79638671875
5083.8371377,53056.359375,26529.15234375,-13329.5966796875,-187500.015625,-187500.015625,-187500.015625,115759.125,6188.9521484375
5083.8411377,59343.45703125,32767.701171875,-6908.52197265625,-187500.015625,-187500.015625,-187500.015625,122089.09375,12608.6865234375
5083.8451377,61261.75,34741.203125,-5080.7080078125,-187500.015625,-187500.015625,-187500.015625,124010.1796875,14443.98828125
5083.8491377,54364.5625,27922.73828125,-12167.216796875,-187500.015625,-187500.015625,-187500.015625,117068.890625,7370.64404296875
5083.8531377,52961.765625,26460.1953125,-13431.900390625,-187500.015625,-187500.015625,-187500.015625,115668.4453125,6080.45703125
5083.8571377,59101.5,32532.96484375,-7126.138671875,-187500.015625,-187500.015625,-187500.015625,121859.3828125,12379.625
5083.8611377,62220.52734375,35694.9296875,-4087.48583984375,-187500.015625,-187500.015625,-187500.015625,124986.5546875,15441.9931640625
5083.8651377,55982.9609375,29545.765625,-10541.73046875,-187500.015625,-187500.015625,-187500.015625,118700.171875,9006.0986328125
5083.8691377,52906.82421875,26426.712890625,-13521.1962890625,-187500.015625,-187500.015625,-187500.015625,115607.984375,5993.083984375
5083.8731376999995,58675.96484375,32113.533203125,-7563.74072265625,-187500.015625,-187500.015625,-187500.015625,121420.0859375,11935.25
5083.8663354,62749.99609375,36214.98828125,-3530.502685546875,-187500.015625,-187500.015625,-187500.015625,125510.71875,15986.1015625
5083.8703354,57364.546875,30929.740234375,-9138.6669921875,-187500.015625,-187500.015625,-187500.015625,120081.7265625,10401.49609375
5083.8743354,52781.03125,26320.23046875,-13679.06640625,-187500.015625,-187500.015625,-187500.015625,115469.4453125,5831.63720703125
5083.8783354,57937.62109375,31384.419921875,-8313.3740234375,-187500.015625,-187500.015625,-187500.015625,120671.1484375,11177.19140625
5083.8823354,62896.15625,36351.37890625,-3364.004638671875,-187500.015625,-187500.015625,-187500.015625,125649.9765625,16144.642578125
5083.8863354,58731.95703125,32286.021484375,-7747.13720703125,-187500.015625,-187500.015625,-187500.015625,121456.5390625,11790.58984375
5083.8903353999995,52761.40625,26315.044921875,-13735.5048828125,-187500.015625,-187500.015625,-187500.015625,115453.3984375,5784.5419921875
5083.894335399999,56878.68359375,30333.955078125,-9398.2607421875,-187500.015625,-187500.015625,-187500.015625,119609.796875,10097.1328125
5083.898335399999,62607.4140625,36049.18359375,-3635.868896484375,-187500.015625,-187500.015625,-187500.015625,125371.0,15873.29296875
5083.902335399999,59983.1171875,33518.18359375,-6469.13134765625,-187500.015625,-187500.015625,-187500.015625,122719.3046875,13075.0556640625
5083.9035936,52836.8203125,26397.701171875,-13693.8857421875,-187500.015625,-187500.015625,-187500.015625,115526.421875,5840.44384765625
5083.9075936,55790.9140625,29248.197265625,-10520.9658203125,-187500.015625,-187500.015625,-187500.015625,118507.40625,8981.6015625
5083.9115936,62138.8125,35563.14453125,-4101.92529296875,-187500.015625,-187500.015625,-187500.015625,124897.3046875,15410.4775390625
5083.9155936,60791.76171875,34303.9609375,-5640.14990234375,-187500.015625,-187500.015625,-187500.015625,123528.1640625,13909.2666015625
5083.9195936,52863.84375,26431.7421875,-13690.3984375,-187500.015625,-187500.015625,-187500.015625,115553.0625,5852.44677734375
5083.9235936,54473.79296875,27945.783203125,-11864.9091796875,-187500.015625,-187500.015625,-187500.015625,117188.609375,7641.34619140625
5083.927593599999,61291.8359375,34711.8359375,-4936.85205078125,-187500.015625,-187500.015625,-187500.015625,124051.3125,14570.4990234375
5083.931593599999,61621.94921875,35114.63671875,-4769.39306640625,-187500.015625,-187500.015625,-187500.015625,124368.1484375,14772.55859375
5083.935593599999,53621.140625,27188.998046875,-12947.158203125,-187500.015625,-187500.015625,-187500.015625,116311.6640625,6603.5322265625
5083.939593599999,53336.78125,26822.943359375,-13050.580078125,-187500.015625,-187500.015625,-187500.015625,116032.109375,6460.7939453125
5083.9328286,60202.7265625,33622.12109375,-6030.09814453125,-187500.015625,-187500.015625,-187500.015625,122948.96875,13473.251953125
5083.9368286,62184.296875,35661.5390625,-4163.50390625,-187500.015625,-187500.015625,-187500.015625,124930.1796875,15367.78515625
5083.9408286,54673.84375,28241.25,-11885.517578125,-187500.015625,-187500.015625,-187500.015625,117365.5703125,7664.2119140625
5083.9448286,52230.171875,25736.580078125,-14200.2421875,-187500.015625,-187500.015625,-187500.015625,114915.75,5313.814453125
5083.9488286,58744.38671875,32167.802734375,-7495.7470703125,-187500.015625,-187500.015625,-187500.015625,121485.9296875,12006.0830078125
5083.9528285999995,62404.3046875,35859.75390625,-3905.78857421875,-187500.015625,-187500.015625,-187500.015625,125156.6953125,15624.3388671875
5083.956828599999,56178.828125,29732.580078125,-10363.7890625,-187500.015625,-187500.015625,-187500.015625,118880.90625,9195.5751953125
5083.960828599999,51670.2578125,25194.416015625,-14811.875,-187500.015625,-187500.015625,-187500.015625,114348.5703125,4720.7109375
5083.964828599999,57338.953125,30767.244140625,-8930.05859375,-187500.015625,-187500.015625,-187500.015625,120065.5,10583.9306640625
5083.968828599999,62202.9375,35639.51953125,-4086.547119140625,-187500.015625,-187500.015625,-187500.015625,124953.203125,15452.185546875
5083.9731792,57598.27734375,31140.6953125,-8913.1826171875,-187500.015625,-187500.015625,-187500.015625,120314.2578125,10656.529296875
5083.9771792,51468.06640625,25012.09375,-15041.8076171875,-187500.015625,-187500.015625,-187500.015625,114154.9375,4499.40625
5083.9811792,55858.6640625,29296.296875,-10434.375,-187500.015625,-187500.015625,-187500.015625,118583.2265625,9086.9228515625
5083.9851792,61633.32421875,35056.296875,-4653.43212890625,-187500.015625,-187500.015625,-187500.015625,124382.9453125,14902.310546875
5083.9891792,58983.7734375,32502.41015625,-7514.23193359375,-187500.015625,-187500.015625,-187500.015625,121707.8828125,12081.4755859375
5083.9931792,51693.39453125,25238.271484375,-14848.95703125,-187500.015625,-187500.015625,-187500.015625,114381.09375,4703.701171875
5083.9971792,54564.921875,28011.4296875,-11745.283203125,-187500.015625,-187500.015625,-187500.015625,117288.5,7764.43701171875
5084.0011792,60932.0390625,34352.53125,-5297.27392578125,-187500.015625,-187500.015625,-187500.015625,123699.3125,14216.0224609375
5084.0051791999995,59960.9453125,33470.6640625,-6451.13818359375,-187500.015625,-187500.015625,-187500.015625,122709.3125,13095.7529296875
5084.009179199999,52105.1796875,25678.466796875,-14450.939453125,-187500.015625,-187500.015625,-187500.015625,114803.96875,5098.5
5084.0024324,53245.90234375,26732.10546875,-13123.267578125,-187500.015625,-187500.015625,-187500.015625,115961.2109375,6401.31591796875
5084.0064323999995,59981.75390625,33411.41015625,-6228.67138671875,-187500.015625,-187500.015625,-187500.015625,122747.7578125,13260.015625
5084.010432399999,60873.27734375,34374.8828125,-5466.9462890625,-187500.015625,-187500.015625,-187500.015625,123635.0546875,14039.80078125
5084.014432399999,53084.85546875,26671.80078125,-13449.40234375,-187500.015625,-187500.015625,-187500.015625,115793.953125,6076.0537109375
5084.018432399999,52217.72265625,25728.154296875,-14158.98046875,-187500.015625,-187500.015625,-187500.015625,114928.203125,5334.89208984375
5084.022432399999,58876.10546875,32311.94921875,-7341.29638671875,-187500.015625,-187500.015625,-187500.015625,121635.4921875,12145.177734375
5084.026432399999,61448.9921875,34932.53515625,-4869.88623046875,-187500.015625,-187500.015625,-187500.015625,124211.4140625,14646.2265625
5084.030432399999,54498.76171875,28075.556640625,-12039.87890625,-187500.015625,-187500.015625,-187500.015625,117207.6953125,7499.39013671875
5084.034432399999,51373.875,24898.748046875,-15057.0517578125,-187500.015625,-187500.015625,-187500.015625,114068.53125,4448.08642578125
5084.038432399999,57486.4296875,30922.341796875,-8751.736328125,-187500.015625,-187500.015625,-187500.015625,120226.6328125,10740.3037109375
5084.0456912,61636.43359375,35095.45703125,-4654.97412109375,-187500.015625,-187500.015625,-187500.015625,124390.2109375,14864.9833984375
5084.0496912,56153.2578125,29711.123046875,-10367.9013671875,-187500.015625,-187500.015625,-187500.015625,118866.265625,9185.5830078125
5084.0536912,51135.29296875,24670.0234375,-15354.1728515625,-187500.015625,-187500.015625,-187500.015625,113818.7265625,4175.08251953125
5084.0576912,56142.5078125,29576.767578125,-10138.7734375,-187500.015625,-187500.015625,-187500.015625,118864.296875,9372.4892578125
5084.0616912,61356.5234375,34791.51953125,-4923.91064453125,-187500.015625,-187500.015625,-187500.015625,124106.40625,14607.6025390625
5084.0656911999995,57680.26171875,31212.580078125,-8815.349609375,-187500.015625,-187500.015625,-187500.015625,120398.4765625,10748.2158203125
5084.069691199999,51167.859375,24711.59765625,-15366.376953125,-187500.015625,-187500.015625,-187500.015625,113847.109375,4180.20068359375
5084.073691199999,54699.9921875,28145.943359375,-11613.8095703125,-187500.015625,-187500.015625,-187500.015625,117411.140625,7900.4697265625
5084.077691199999,60685.61328125,34107.734375,-5572.15576171875,-187500.015625,-187500.015625,-187500.015625,123433.21875,13949.65625
5084.081691199999,59375.98046875,32886.703125,-7062.369140625,-187500.015625,-187500.015625,-187500.015625,122105.609375,12491.853515625
5084.072228,52132.4921875,25686.87109375,-14426.84375,-187500.015625,-187500.015625,-187500.015625,114814.71875,5125.2998046875
5084.076228,52910.8046875,26381.5625,-13462.3212890625,-187500.015625,-187500.015625,-187500.015625,115607.3359375,6054.9755859375
5084.080228,59193.56640625,32617.765625,-7059.21728515625,-187500.015625,-187500.015625,-187500.015625,121931.09375,12463.779296875
5084.084228,62238.41015625,35710.62109375,-4112.20703125,-187500.015625,-187500.015625,-187500.015625,124984.875,15439.4228515625
5084.088228,55812.05859375,29366.52734375,-10730.87109375,-187500.015625,-187500.015625,-187500.015625,118514.9609375,8814.767578125
5084.0922279999995,53050.74609375,26553.0,-13385.6103515625,-187500.015625,-187500.015625,-187500.015625,115734.828125,6135.21875
5084.096227999999,58387.83203125,31819.048828125,-7867.83642578125,-187500.015625,-187500.015625,-187500.015625,121119.3671875,11639.3134765625
5084.100227999999,62421.44921875,35882.171875,-3882.162841796875,-187500.015625,-187500.015625,-187500.015625,125168.8984375,15644.1650390625
5084.104227999999,56998.55859375,30548.21875,-9530.0458984375,-187500.015625,-187500.015625,-187500.015625,119704.96875,10015.50390625
5084.108227999999,52566.54296875,26085.849609375,-13915.8603515625,-187500.015625,-187500.015625,-187500.015625,115243.2734375,5613.57373046875
5084.1242423,57027.8828125,30471.126953125,-9273.716796875,-187500.015625,-187500.015625,-187500.015625,119745.984375,10256.09765625
5084.1282423,62075.109375,35526.375,-4200.7197265625,-187500.015625,-187500.015625,-187500.015625,124821.28125,15321.6962890625
5084.1322423,58335.39453125,31872.716796875,-8170.0322265625,-187500.015625,-187500.015625,-187500.015625,121055.1015625,11386.6943359375
5084.1362423,52441.88671875,25973.375,-14064.1650390625,-187500.015625,-187500.015625,-187500.015625,115124.875,5463.4814453125
5084.1402423,55734.85546875,29183.33203125,-10565.46875,-187500.015625,-187500.015625,-187500.015625,118453.609375,8939.8935546875
5084.1442423,61524.2265625,34965.7734375,-4734.904296875,-187500.015625,-187500.015625,-187500.015625,124275.875,14785.58984375
5084.1482423,59545.359375,33068.64453125,-6896.94384765625,-187500.015625,-187500.015625,-187500.015625,122278.6171875,12634.3681640625
5084.1522423,52798.0390625,26340.994140625,-13730.453125,-187500.015625,-187500.015625,-187500.015625,115481.765625,5797.68505859375
5084.1562423,54845.59375,28309.423828125,-11478.2021484375,-187500.015625,-187500.015625,-187500.015625,117557.03125,8024.2314453125
5084.1602422999995,60851.8203125,34291.66796875,-5382.47900390625,-187500.015625,-187500.015625,-187500.015625,123604.65625,14122.7490234375
5084.1571678,60807.49609375,34322.578125,-5600.2744140625,-187500.015625,-187500.015625,-187500.015625,123546.6484375,13938.681640625
5084.1611678,53645.39453125,27204.21875,-12904.01953125,-187500.015625,-187500.015625,-187500.015625,116332.359375,6636.970703125
5084.1651678,54076.76171875,27558.046875,-12284.0498046875,-187500.015625,-187500.015625,-187500.015625,116776.484375,7226.0283203125
5084.1691678,60162.203125,33601.2421875,-6073.6171875,-187500.015625,-187500.015625,-187500.015625,122905.3828125,13433.64453125
5084.1731678,61900.49609375,35397.20703125,-4466.0126953125,-187500.015625,-187500.015625,-187500.015625,124642.1796875,15070.8427734375
5084.1771678,54927.53515625,28486.248046875,-11631.177734375,-187500.015625,-187500.015625,-187500.015625,117614.234375,7917.2783203125
5084.1811677999995,53572.68359375,27069.705078125,-12830.4375,-187500.015625,-187500.015625,-187500.015625,116260.3828125,6684.64697265625
5084.185167799999,59318.04296875,32757.330078125,-6926.626953125,-187500.015625,-187500.015625,-187500.015625,122051.7265625,12580.232421875
5084.189167799999,62571.7421875,36049.07421875,-3755.294189453125,-187500.015625,-187500.015625,-187500.015625,125315.703125,15778.9453125
5084.193167799999,56491.12890625,30046.0859375,-10057.994140625,-187500.015625,-187500.015625,-187500.015625,119191.03125,9498.4853515625
5084.2669439,53221.76171875,26731.994140625,-13224.6103515625,-187500.015625,-187500.015625,-187500.015625,115902.3125,6298.453125
5084.2709439,58313.77734375,31755.81640625,-7947.02880859375,-187500.015625,-187500.015625,-187500.015625,121040.90625,11561.5068359375
5084.2749439,62909.2734375,36373.953125,-3378.108642578125,-187500.015625,-187500.015625,-187500.015625,125660.078125,16149.0458984375
5084.2789439,58181.43359375,31730.9609375,-8339.078125,-187500.015625,-187500.015625,-187500.015625,120895.0390625,11214.048828125
5084.2829439,53329.5625,26856.89453125,-13153.7783203125,-187500.015625,-187500.015625,-187500.015625,116011.3671875,6371.00732421875
5084.2869439,57421.7890625,30874.107421875,-8856.4765625,-187500.015625,-187500.015625,-187500.015625,120142.4140625,10646.068359375
5084.2909439,62844.03125,36300.6640625,-3412.59716796875,-187500.015625,-187500.015625,-187500.015625,125593.9375,16101.615234375
5084.294943899999,59836.76171875,33380.7890625,-6640.99365234375,-187500.015625,-187500.015625,-187500.015625,122560.8984375,12902.6337890625
5084.298943899999,53667.12109375,27215.55078125,-12844.36328125,-187500.015625,-187500.015625,-187500.015625,116349.90625,6682.9033203125
5084.302943899999,56544.01171875,30013.720703125,-9758.7490234375,-187500.015625,-187500.015625,-187500.015625,119259.65625,9744.4443359375
5084.2953486999995,62563.3359375,36016.99609375,-3677.733642578125,-187500.015625,-187500.015625,-187500.015625,125310.40625,15830.8017578125
5084.299348699999,61405.7421875,34937.67578125,-5034.529296875,-187500.015625,-187500.015625,-187500.015625,124133.7421875,14505.34375
5084.303348699999,54373.32421875,27929.01953125,-12172.357421875,-187500.015625,-187500.015625,-187500.015625,117049.46875,7362.12841796875
5084.307348699999,55653.453125,29129.75390625,-10689.140625,-187500.015625,-187500.015625,-187500.015625,118352.578125,8814.3212890625
5084.311348699999,61767.68359375,35214.14453125,-4465.85595703125,-187500.015625,-187500.015625,-187500.015625,124511.8671875,15032.8447265625
5084.315348699999,62463.24609375,35980.1171875,-3927.223876953125,-187500.015625,-187500.015625,-187500.015625,125205.015625,15601.205078125
