timestamp,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
1651.2222906999991,5532.5263671875,-12615.212890625,-48130.66015625,-187500.015625,-187500.015625,-187500.015625,84454.7734375,-38106.37109375
1651.226290699999,1596.1380615234375,-16669.953125,-51486.88671875,-187500.015625,-187500.015625,-187500.015625,80439.9921875,-41545.56640625
1651.2244534,29219.33984375,10702.216796875,-23289.1328125,-187500.015625,-187500.015625,-187500.015625,108103.4765625,-13379.396484375
1651.2284533999998,36805.03125,18383.21484375,-16342.791015625,-187500.015625,-187500.015625,-187500.015625,115804.1875,-6329.701171875
1651.2324533999997,9631.12109375,-8538.9697265625,-44054.83984375,-187500.015625,-187500.015625,-187500.015625,88568.65625,-34023.87109375
1651.2364533999996,-503.4283447265625,-18734.091796875,-53715.53515625,-187500.015625,-187500.015625,-187500.015625,78338.2578125,-43762.28125
1651.2404533999995,23975.486328125,5484.58154296875,-28575.810546875,-187500.015625,-187500.015625,-187500.015625,102829.1796875,-18658.251953125
1651.2444533999994,39121.23046875,20641.25390625,-13865.501953125,-187500.015625,-187500.015625,-187500.015625,118109.8359375,-3858.4921875
1651.2484533999993,14163.5849609375,-4030.489013671875,-39523.47265625,-187500.015625,-187500.015625,-187500.015625,93117.5,-29477.904296875
1651.2524533999992,-1514.598876953125,-19705.38671875,-54882.00390625,-187500.015625,-187500.015625,-187500.015625,77328.2265625,-44885.90234375
1651.2564533999991,18281.021484375,-166.38638305664062,-34342.42578125,-187500.015625,-187500.015625,-187500.015625,97115.890625,-24426.25390625
1651.260453399999,39794.8671875,21284.29296875,-13039.314453125,-187500.015625,-187500.015625,-187500.015625,118756.0234375,-3050.7001953125
1651.2722625,19167.0,933.7218017578125,-34482.171875,-187500.015625,-187500.015625,-187500.015625,98138.59375,-24428.66796875
1651.2762624999998,-1403.0860595703125,-19582.9453125,-54851.42578125,-187500.015625,-187500.015625,-187500.015625,77463.078125,-44867.91015625
1651.2802624999997,12682.9384765625,-5703.87451171875,-40037.40625,-187500.015625,-187500.015625,-187500.015625,91520.71875,-30119.66796875
1651.2842624999996,38917.78515625,20390.04296875,-13815.099609375,-187500.015625,-187500.015625,-187500.015625,117853.8828125,-3814.660400390625
1651.2882624999995,24219.45703125,5946.1005859375,-29343.458984375,-187500.015625,-187500.015625,-187500.015625,103197.21875,-19303.771484375
1651.2922624999994,-166.94517517089844,-18330.642578125,-53703.95703125,-187500.015625,-187500.015625,-187500.015625,78698.796875,-43726.42578125
1651.2962624999993,7743.8291015625,-10626.779296875,-45107.69921875,-187500.015625,-187500.015625,-187500.015625,86550.71875,-35192.0625
1651.3002624999992,36531.87109375,17962.576171875,-16054.609375,-187500.015625,-187500.015625,-187500.015625,115430.6875,-6126.88134765625
1651.3042624999991,29251.392578125,10902.845703125,-24193.05859375,-187500.015625,-187500.015625,-187500.015625,108231.9296875,-14162.9365234375
1651.308262499999,2422.50439453125,-15745.0380859375,-51216.296875,-187500.015625,-187500.015625,-187500.015625,81299.0390625,-41202.109375
1651.3673342,3765.106689453125,-14557.958984375,-49235.41796875,-187500.015625,-187500.015625,-187500.015625,82569.5546875,-39297.98828125
1651.3713341999999,32877.515625,14315.4208984375,-19671.078125,-187500.015625,-187500.015625,-187500.015625,111749.1328125,-9743.6171875
1651.3753341999998,33689.265625,15285.4189453125,-19620.49609375,-187500.015625,-187500.015625,-187500.015625,112670.6953125,-9590.7763671875
1651.3793341999997,5901.59814453125,-12272.359375,-47783.46875,-187500.015625,-187500.015625,-187500.015625,84802.671875,-37759.7421875
1651.3833341999996,944.8082275390625,-17331.20703125,-52189.84765625,-187500.015625,-187500.015625,-187500.015625,79763.875,-42232.90625
1651.3873341999995,28283.2265625,9750.2783203125,-24262.86328125,-187500.015625,-187500.015625,-187500.015625,107140.5859375,-14334.486328125
1651.3913341999994,37207.875,18758.9921875,-15933.3740234375,-187500.015625,-187500.015625,-187500.015625,116189.5546875,-5914.98681640625
1651.3953341999993,10199.2353515625,-7980.42236328125,-43507.26953125,-187500.015625,-187500.015625,-187500.015625,89128.65625,-33467.4453125
1651.3993341999992,-792.4140625,-19028.419921875,-54060.0859375,-187500.015625,-187500.015625,-187500.015625,78041.921875,-44086.15625
1651.403334199999,22951.75390625,4446.767578125,-29625.203125,-187500.015625,-187500.015625,-187500.015625,101791.71875,-19713.880859375
1651.3858708999999,39316.671875,20819.173828125,-13660.3583984375,-187500.015625,-187500.015625,-187500.015625,118285.453125,-3660.32177734375
1651.3898708999998,15154.169921875,-3057.740966796875,-38547.2578125,-187500.015625,-187500.015625,-187500.015625,94100.015625,-28495.92578125
1651.3938708999997,-1271.0096435546875,-19475.857421875,-54655.11328125,-187500.015625,-187500.015625,-187500.015625,77570.4140625,-44672.6640625
1651.3978708999996,17590.443359375,-867.7841186523438,-35071.33984375,-187500.015625,-187500.015625,-187500.015625,96414.6953125,-25152.619140625
1651.4018708999995,40117.53515625,21579.134765625,-12720.958984375,-187500.015625,-187500.015625,-187500.015625,119061.171875,-2726.6669921875
1651.4058708999994,20451.041015625,2192.84033203125,-33200.4765625,-187500.015625,-187500.015625,-187500.015625,99412.78125,-23151.177734375
1651.4098708999993,-792.90576171875,-18974.708984375,-54271.82421875,-187500.015625,-187500.015625,-187500.015625,78061.390625,-44292.57421875
1651.4138708999992,12254.03125,-6147.1767578125,-40503.4609375,-187500.015625,-187500.015625,-187500.015625,91075.1796875,-30586.998046875
1651.4178708999991,38913.515625,20364.65234375,-13754.97265625,-187500.015625,-187500.015625,-187500.015625,117846.8671875,-3809.765380859375
1651.421870899999,25528.419921875,7232.15283203125,-28013.26171875,-187500.015625,-187500.015625,-187500.015625,104514.6796875,-17979.2734375
1651.4062654,689.014892578125,-17472.58203125,-52886.4609375,-187500.015625,-187500.015625,-187500.015625,79566.6015625,-42885.66796875
1651.4102653999998,7299.69970703125,-11051.1044921875,-45587.07421875,-187500.015625,-187500.015625,-187500.015625,86127.1015625,-35655.59375
1651.4142653999997,36075.15625,17525.9140625,-16508.171875,-187500.015625,-187500.015625,-187500.015625,114990.0234375,-6570.89892578125
1651.4182653999997,30128.4296875,11790.43359375,-23295.94921875,-187500.015625,-187500.015625,-187500.015625,109125.890625,-13264.3525390625
1651.4222653999996,2971.46337890625,-15183.3837890625,-50679.765625,-187500.015625,-187500.015625,-187500.015625,81867.9375,-40662.76171875
1651.4262653999995,3130.33935546875,-15171.7158203125,-49891.8203125,-187500.015625,-187500.015625,-187500.015625,81955.21875,-39950.0546875
1651.4302653999994,31946.923828125,13405.6376953125,-20595.58984375,-187500.015625,-187500.015625,-187500.015625,110830.390625,-10668.3984375
1651.4342653999993,34081.94140625,15693.1376953125,-19190.1796875,-187500.015625,-187500.015625,-187500.015625,113081.8984375,-9166.6064453125
1651.4382653999992,6185.10791015625,-11960.7314453125,-47495.87109375,-187500.015625,-187500.015625,-187500.015625,85108.0234375,-37473.63671875
1651.442265399999,-113.39039611816406,-18352.50390625,-53252.5625,-187500.015625,-187500.015625,-187500.015625,78722.1953125,-43305.65625
1651.4526876999998,26658.232421875,8160.91259765625,-25870.69140625,-187500.015625,-187500.015625,-187500.015625,105524.53125,-15960.5537109375
1651.4566876999997,36945.8671875,18514.576171875,-16148.8896484375,-187500.015625,-187500.015625,-187500.015625,115945.71875,-6144.91943359375
1651.4606876999997,10188.8642578125,-7974.74462890625,-43504.921875,-187500.015625,-187500.015625,-187500.015625,89140.0546875,-33474.3515625
1651.4646876999996,-2009.51123046875,-20210.06640625,-55285.453125,-187500.015625,-187500.015625,-187500.015625,76839.375,-45319.703125
1651.4686876999995,21002.4140625,2533.16796875,-31579.23828125,-187500.015625,-187500.015625,-187500.015625,99853.15625,-21663.623046875
1651.4726876999994,38518.76171875,20031.455078125,-14413.6123046875,-187500.015625,-187500.015625,-187500.015625,117498.609375,-4422.6728515625
1651.4766876999993,14828.236328125,-3370.12890625,-38853.72265625,-187500.015625,-187500.015625,-187500.015625,93792.4140625,-28809.85546875
1651.4806876999992,-2691.75341796875,-20880.642578125,-56104.98046875,-187500.015625,-187500.015625,-187500.015625,76159.390625,-46108.453125
1651.484687699999,15253.3896484375,-3190.801025390625,-37420.328125,-187500.015625,-187500.015625,-187500.015625,94089.1953125,-27492.154296875
1651.488687699999,38664.44921875,20139.837890625,-14139.35546875,-187500.015625,-187500.015625,-187500.015625,117618.546875,-4146.06982421875
1651.4787208999999,19998.84375,1753.4720458984375,-33656.51953125,-187500.015625,-187500.015625,-187500.015625,98971.9140625,-23584.130859375
1651.4827208999998,-2124.1533203125,-20286.0859375,-55631.97265625,-187500.015625,-187500.015625,-187500.015625,76743.2421875,-45632.13671875
1651.4867208999997,9808.6611328125,-8575.58203125,-42960.6796875,-187500.015625,-187500.015625,-187500.015625,88635.640625,-33047.45703125
1651.4907208999996,37165.00390625,18616.74609375,-15473.2412109375,-187500.015625,-187500.015625,-187500.015625,116099.96875,-5538.44921875
1651.4947208999995,25007.9140625,6724.142578125,-28493.466796875,-187500.015625,-187500.015625,-187500.015625,104003.8046875,-18474.208984375
1651.4987208999994,-431.2098388671875,-18574.2109375,-53997.09765625,-187500.015625,-187500.015625,-187500.015625,78453.375,-44010.67578125
1651.5027208999993,5150.53466796875,-13181.8740234375,-47751.10546875,-187500.015625,-187500.015625,-187500.015625,83971.7734375,-37825.453125
1651.5067208999992,34242.24609375,15694.4111328125,-18323.646484375,-187500.015625,-187500.015625,-187500.015625,113144.28125,-8395.0693359375
1651.5107208999991,29700.998046875,11350.7744140625,-23698.83984375,-187500.015625,-187500.015625,-187500.015625,108699.078125,-13661.810546875
1651.514720899999,2272.434814453125,-15872.1298828125,-51378.14453125,-187500.015625,-187500.015625,-187500.015625,81174.515625,-41360.65234375
1651.5083387,1360.6624755859375,-16917.38671875,-51659.15234375,-187500.015625,-187500.015625,-187500.015625,80186.9296875,-41729.90234375
1651.5123386999999,30162.271484375,11634.8427734375,-22353.689453125,-187500.015625,-187500.015625,-187500.015625,109045.5546875,-12436.287109375
1651.5163386999998,33870.06640625,15472.615234375,-19360.388671875,-187500.015625,-187500.015625,-187500.015625,112870.9453125,-9339.2744140625
1651.5203386999997,6035.4404296875,-12117.998046875,-47640.41796875,-187500.015625,-187500.015625,-187500.015625,84961.8828125,-37618.5
1651.5243386999996,-1159.34033203125,-19388.439453125,-54318.515625,-187500.015625,-187500.015625,-187500.015625,77672.6015625,-44366.04296875
1651.5283386999995,25245.357421875,6750.115234375,-27285.82421875,-187500.015625,-187500.015625,-187500.015625,104103.71875,-17369.18359375
1651.5323386999994,36941.15234375,18501.076171875,-16119.1171875,-187500.015625,-187500.015625,-187500.015625,115931.1875,-6115.92919921875
1651.5363386999993,10656.9541015625,-7504.5537109375,-43025.20703125,-187500.015625,-187500.015625,-187500.015625,89603.8515625,-32993.74609375
1651.5403386999992,-2354.2197265625,-20545.052734375,-55633.40234375,-187500.015625,-187500.015625,-187500.015625,76495.5390625,-45666.22265625
1651.5443386999991,19954.02734375,1495.7340087890625,-32626.662109375,-187500.015625,-187500.015625,-187500.015625,98798.640625,-22715.138671875
1651.5418364,38696.1875,20204.478515625,-14200.845703125,-187500.015625,-187500.015625,-187500.015625,117668.546875,-4215.02490234375
1651.5458363999999,15726.44140625,-2479.635498046875,-37940.65625,-187500.015625,-187500.015625,-187500.015625,94691.578125,-27897.123046875
1651.5498363999998,-2598.099609375,-20774.560546875,-56011.32421875,-187500.015625,-187500.015625,-187500.015625,76254.25,-46025.5703125
1651.5538363999997,14480.9580078125,-3950.022705078125,-38185.33984375,-187500.015625,-187500.015625,-187500.015625,93316.453125,-28275.984375
1651.5578363999996,38790.91796875,20271.22265625,-13956.0048828125,-187500.015625,-187500.015625,-187500.015625,117741.703125,-3991.976806640625
1651.5618363999995,21144.392578125,2904.318603515625,-32466.265625,-187500.015625,-187500.015625,-187500.015625,100119.3671875,-22417.078125
1651.5658363999994,-1409.366943359375,-19569.869140625,-54915.17578125,-187500.015625,-187500.015625,-187500.015625,77459.234375,-44920.7265625
1651.5698363999993,9539.1884765625,-8822.8818359375,-43249.44140625,-187500.015625,-187500.015625,-187500.015625,88362.5234375,-33330.296875
1651.5738363999992,37281.34765625,18744.59765625,-15353.234375,-187500.015625,-187500.015625,-187500.015625,116206.1796875,-5402.68505859375
1651.5778363999991,26397.119140625,8103.37890625,-27102.875,-187500.015625,-187500.015625,-187500.015625,105387.3984375,-17062.3828125
1651.5764711,684.76806640625,-17454.5,-52908.1875,-187500.015625,-187500.015625,-187500.015625,79566.265625,-42901.6015625
1651.5804710999998,5103.2607421875,-13209.5908203125,-47821.53515625,-187500.015625,-187500.015625,-187500.015625,83921.5703125,-37888.41796875
1651.5844710999997,34269.0234375,15739.8974609375,-18276.26171875,-187500.015625,-187500.015625,-187500.015625,113171.1484375,-8350.791015625
1651.5884710999997,31228.158203125,12885.400390625,-22128.205078125,-187500.015625,-187500.015625,-187500.015625,110226.0,-12105.5703125
1651.5924710999996,3707.506103515625,-14426.083984375,-49938.19921875,-187500.015625,-187500.015625,-187500.015625,82610.3515625,-39930.07421875
1651.5964710999995,1675.0396728515625,-16591.923828125,-51380.04296875,-187500.015625,-187500.015625,-187500.015625,80497.640625,-41441.1171875
1651.6004710999994,30065.890625,11546.0615234375,-22459.814453125,-187500.015625,-187500.015625,-187500.015625,108935.4765625,-12542.63671875
1651.6044710999993,35195.2578125,16797.873046875,-18012.734375,-187500.015625,-187500.015625,-187500.015625,114181.359375,-8000.8740234375
1651.6084710999992,7605.15869140625,-10541.73046875,-46087.64453125,-187500.015625,-187500.015625,-187500.015625,86516.09375,-36065.5234375
1651.612471099999,-641.2492065429688,-18868.91796875,-53824.765625,-187500.015625,-187500.015625,-187500.015625,78181.796875,-43882.44140625
1651.6134166,25053.01953125,6562.1591796875,-27481.939453125,-187500.015625,-187500.015625,-187500.015625,103897.2109375,-17584.318359375
1651.6174165999998,38011.0859375,19560.48046875,-15027.546875,-187500.015625,-187500.015625,-187500.015625,116982.171875,-5037.5693359375
1651.6214165999997,12276.740234375,-5894.6689453125,-41416.7109375,-187500.015625,-187500.015625,-187500.015625,91206.8046875,-31393.60546875
1651.6254165999997,-1720.816162109375,-19913.146484375,-55038.7578125,-187500.015625,-187500.015625,-187500.015625,77103.8203125,-45082.91015625
1651.6294165999996,19610.28125,1153.8194580078125,-33000.765625,-187500.015625,-187500.015625,-187500.015625,98428.5,-23098.11328125
1651.6334165999995,39329.16796875,20832.80859375,-13552.8017578125,-187500.015625,-187500.015625,-187500.015625,118278.3046875,-3579.788330078125
1651.6374165999994,17271.169921875,-938.1473999023438,-36390.5859375,-187500.015625,-187500.015625,-187500.015625,96221.7109375,-26359.748046875
1651.6414165999993,-1784.5408935546875,-19952.5078125,-55216.8125,-187500.015625,-187500.015625,-187500.015625,77059.40625,-45239.3046875
1651.6454165999992,14178.7392578125,-4222.84814453125,-38516.30078125,-187500.015625,-187500.015625,-187500.015625,93001.1171875,-28608.802734375
1651.649416599999,39155.47265625,20633.095703125,-13579.1767578125,-187500.015625,-187500.015625,-187500.015625,118090.96875,-3619.216796875
1651.6544784999999,22598.57421875,4342.13916015625,-30996.482421875,-187500.015625,-187500.015625,-187500.015625,101564.046875,-20958.693359375
1651.6584784999998,-529.2222290039062,-18686.37109375,-54064.7109375,-187500.015625,-187500.015625,-187500.015625,78323.578125,-44069.234375
1651.6624784999997,9280.421875,-9079.255859375,-43539.58984375,-187500.015625,-187500.015625,-187500.015625,88090.859375,-33620.77734375
1651.6664784999996,37317.98046875,18782.529296875,-15307.9052734375,-187500.015625,-187500.015625,-187500.015625,116230.1015625,-5366.9443359375
1651.6704784999995,27715.91796875,9416.275390625,-25761.16796875,-187500.015625,-187500.015625,-187500.015625,106701.4609375,-15731.962890625
1651.6744784999994,1756.5565185546875,-16386.33203125,-51847.7109375,-187500.015625,-187500.015625,-187500.015625,80638.90625,-41843.91796875
1651.6784784999993,5186.56591796875,-13125.3916015625,-47759.5546875,-187500.015625,-187500.015625,-187500.015625,84005.703125,-37832.921875
1651.6824784999992,34026.8671875,15492.4189453125,-18534.892578125,-187500.015625,-187500.015625,-187500.015625,112916.5390625,-8606.13671875
1651.686478499999,32221.26953125,13861.166015625,-21130.892578125,-187500.015625,-187500.015625,-187500.015625,111208.84375,-11102.8046875
1651.690478499999,5061.41845703125,-13089.2041015625,-48587.1484375,-187500.015625,-187500.015625,-187500.015625,83965.0859375,-38578.3515625
1651.6769559,2489.224365234375,-15783.259765625,-50596.5703125,-187500.015625,-187500.015625,-187500.015625,81310.390625,-40646.51171875
1651.6809558999998,30228.052734375,11710.4365234375,-22329.080078125,-187500.015625,-187500.015625,-187500.015625,109088.9609375,-12401.150390625
1651.6849558999997,36154.3046875,17742.412109375,-17033.236328125,-187500.015625,-187500.015625,-187500.015625,115134.328125,-7033.3564453125
1651.6889558999997,9135.11328125,-9027.5791015625,-44553.77734375,-187500.015625,-187500.015625,-187500.015625,88045.4453125,-34537.04296875
1651.6929558999996,539.3475952148438,-17691.31640625,-52690.4609375,-187500.015625,-187500.015625,-187500.015625,79357.1171875,-42719.63671875
1651.6969558999995,25465.140625,6972.58203125,-27097.689453125,-187500.015625,-187500.015625,-187500.015625,104305.4921875,-17187.1953125
1651.7009558999994,39260.94921875,20798.142578125,-13747.57421875,-187500.015625,-187500.015625,-187500.015625,118233.421875,-3772.23681640625
1651.7049558999993,14052.8095703125,-4129.7529296875,-39629.95703125,-187500.015625,-187500.015625,-187500.015625,92986.3203125,-29612.126953125
1651.7089558999992,-382.661865234375,-18576.625,-53702.01171875,-187500.015625,-187500.015625,-187500.015625,78452.8125,-43749.16015625
1651.712955899999,20355.3984375,1908.2578125,-32255.623046875,-187500.015625,-187500.015625,-187500.015625,99188.03125,-22359.8359375
1651.7213861999999,40703.17578125,22209.07421875,-12147.1005859375,-187500.015625,-187500.015625,-187500.015625,119663.5546875,-2188.280517578125
1651.7253861999998,19318.859375,1114.9273681640625,-34312.07421875,-187500.015625,-187500.015625,-187500.015625,98282.5,-24302.404296875
1651.7293861999997,3.1515960693359375,-18149.302734375,-53412.93359375,-187500.015625,-187500.015625,-187500.015625,78858.765625,-43457.53515625
1651.7333861999996,15230.76953125,-3152.35595703125,-37463.8046875,-187500.015625,-187500.015625,-187500.015625,94058.109375,-27575.078125
1651.7373861999995,40371.16015625,21865.458984375,-12329.9150390625,-187500.015625,-187500.015625,-187500.015625,119319.7109375,-2393.067138671875
1651.7413861999994,24709.98828125,6474.51806640625,-28839.29296875,-187500.015625,-187500.015625,-187500.015625,103702.234375,-18827.34375
1651.7453861999993,1442.447509765625,-16688.68359375,-52062.44140625,-187500.015625,-187500.015625,-187500.015625,80325.890625,-42094.19140625
1651.7493861999992,10588.1552734375,-7742.2197265625,-42219.7421875,-187500.015625,-187500.015625,-187500.015625,89424.390625,-32320.779296875
1651.753386199999,38588.74609375,20075.599609375,-14008.44140625,-187500.015625,-187500.015625,-187500.015625,117516.2890625,-4086.435302734375
1651.757386199999,29889.646484375,11610.94921875,-23552.927734375,-187500.015625,-187500.015625,-187500.015625,108889.3203125,-13545.0234375
1651.832926,3774.181396484375,-14335.984375,-49807.75390625,-187500.015625,-187500.015625,-187500.015625,82671.640625,-39829.87109375
1651.836926,6453.8203125,-11818.6416015625,-46481.61328125,-187500.015625,-187500.015625,-187500.015625,85282.234375,-36577.98046875
1651.8409259999999,35221.85546875,16726.078125,-17312.990234375,-187500.015625,-187500.015625,-187500.015625,114113.28125,-7406.67529296875
1651.8449259999998,34419.33984375,16090.328125,-18879.2890625,-187500.015625,-187500.015625,-187500.015625,113417.984375,-8878.1796875
1651.8489259999997,7088.65478515625,-11023.6796875,-46540.01953125,-187500.015625,-187500.015625,-187500.015625,86004.5703125,-36547.11328125
1651.8529259999996,3528.424072265625,-14697.2333984375,-49545.27734375,-187500.015625,-187500.015625,-187500.015625,82363.5625,-39615.49609375
